66,"TEXT_KINGZB302_05056_MURFURLUR_000_021","哦！這美麗奪目的黑色光輝……！<hex:02100103>你拿到的這幾個品質也太好了吧。"
67,"TEXT_KINGZB302_05056_MURFURLUR_000_022","我仔細觀察了你工作時的樣子，從你的動作可以看出，<hex:02100103>為了不出現遺漏，認真地檢視周圍的一切似乎很重要啊。<hex:02100103>好，以後我在工作當中也會努力效仿的！"
68,"TEXT_KINGZB302_05056_MURFURLUR_000_023","接下來的事交給我就行。<hex:02100103>你就先行回到耿直的裝飾工匠那裡去吧。"
69,"TEXT_KINGZB302_05056_MURFURLUR_000_025","你先回到耿直的裝飾工匠那裡去吧。<hex:02100103>撿石頭的工作放心交給我就行！"
70,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_030","你既然先一步回來了，<hex:02100103>看來對於姆伏魯的指導已經結束了啊。<hex:02100103>感謝你的協助。"
71,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_031","在等待他的這段時間裡，我們就聊聊納尤黑曜石吧……<hex:02100103>那個礦石對於尤卡巨人族來說真是再熟悉不過了。"
72,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_032","在尤卡巨人族還是大陸霸者的那段時期，<hex:02100103>這種礦石因碎裂時會形成鋒利的邊緣而常被當作武器使用，<hex:02100103>可以製成刀刃和箭頭。"
73,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_033","雖說我們面對其他種族擁有壓倒性優勢的一大原因在於體型，<hex:02100103>但那些能發揮力量優勢的武器也是重要原因之一。"
74,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_034","但自從開始統治其他種族之後，<hex:02100103>這些便被他們製作的金屬武器所取代了。"
75,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_035","納尤黑曜石製成的武器開始慢慢消失，<hex:02100103>如今已經完全變成了裝飾品的材料。<hex:02100103>也算是這個村落為數不多的特產了。"
76,"TEXT_KINGZB302_05056_MURFURLUR_000_036","抱歉打擾了你們聊天的興致，我回來了。<hex:02100103>有了這些應該就足夠了吧……"
77,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_037","這麼多啊？！<hex:02100103>收集起來一定很辛苦吧！"
78,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_038","有了這些我就可以埋頭專心製作一陣子了！<hex:02100103>請收下達成這次委託的謝禮吧，為聊表謝意我稍微多給了一點。"
79,"TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_039","謝禮已經交給姆伏魯了，你們自己看著分吧。<hex:02100103>多謝你們二位！"
80,"TEXT_KINGZB302_05056_MURFURLUR_000_040","能讓他滿意是很不錯，不過感覺他有點繃得太緊了吧。<hex:02100103>的確這樣的加工量對於他一個人來說還是有點多了……"
81,"TEXT_KINGZB302_05056_MURFURLUR_000_041","他暫時也不需要籌備更多材料了，<hex:02100103>類似的委託內容在村落裡應該也沒多少了。<hex:02100103>若想獲得更多工作，得把活動範圍再擴大一些才行……"
82,"TEXT_KINGZB302_05056_MURFURLUR_000_042","原來如此……所以你才會在各地旅行啊。<hex:02100103>就是為了遇到形形色色的人，有機會找到新工作。"
83,"TEXT_KINGZB302_05056_MURFURLUR_000_043","經過實踐之後，我也明白了一些事。<hex:02100103>對了，還得把報酬分給你，我們先回到老地方吧。"
84,"TEXT_KINGZB302_05056_MURFURLUR_000_050","經過你的教導之後，老實說工作這件事還真挺有趣的。<hex:02100103>一想到收集石頭就能讓人高興，<hex:02100103>不知為何自己的心情也平靜了很多……"
85,"TEXT_KINGZB302_05056_MURFURLUR_000_051","這次的事情讓我再次認識到我很喜歡為別人做貢獻，<hex:02100103>但只侷限在沃拉的迴響的話，感覺還是難以大展拳腳。"
86,"TEXT_KINGZB302_05056_MURFURLUR_000_052","今後針對這一點我會嘗試思考對策。<hex:02100103>也希望你能繼續為我提供幫助。"
