67,"TEXT_KINGZF204_05163_SHALOACI_000_018","(-夏勞奇-)總是麻煩你真是抱歉，<hex:02100103>如果沒問題的話，另一邊注入雷力的事也拜託了！<hex:02100103>結束之後就在農地入口會合吧！"
68,"TEXT_KINGZF204_05163_NAKENTE_000_019","哎呀，沒想到你這麼厲害。<hex:02100103>連調魂器都不需要，真是厲害。"
69,"TEXT_KINGZF204_05163_SHALOACI_000_020","<hex:022903EB0203>，謝謝你！<hex:02100103>這下毒菇怪的子實體應該就全部消滅了。"
70,"TEXT_KINGZF204_05163_SHALOACI_000_021","雖然接下來還要換土，還有一些預防再次發生的措施等，<hex:02100103>要做的事情有很多……<hex:02100103>不過尤派光暈農地暫時算是安全了。"
71,"TEXT_KINGZF204_05163_NAKENTE_000_022","那麼夏勞，你認為自己今後能勝任負責人的角色嗎？"
72,"TEXT_KINGZF204_05163_NAKENTE_000_023","對於在邊郊鎮長大的夏勞繼承這裡一事，<hex:02100103>我們放心得很。<hex:02100103>不過重要的是你自己如何看待這件事。"
73,"TEXT_KINGZF204_05163_NAKENTE_000_024","你也可以選擇成為一名技師。<hex:02100103>如果繼承農地並不是出於你個人的意願……<hex:02100103>那你想打退堂鼓也沒關係的。"
74,"TEXT_KINGZF204_05163_SHALOACI_000_025","謝謝你，納克恩特大嬸。<hex:02100103>不過沒關係的。"
75,"TEXT_KINGZF204_05163_SHALOACI_000_026","我願意為了這裡的人們而努力。<hex:02100103>這一點無論是過去……還是將來都不會改變，<hex:02100103>而且作為技師的知識也可以在繼承農地後更直觀地幫到大家。"
76,"TEXT_KINGZF204_05163_SHALOACI_100_026","經過這次的事情後，我徹底明白了。<hex:02100103>自己需要的是這種切身的感受……<hex:02100103>以及一定要繼承下來的這份覺悟。"
77,"TEXT_KINGZF204_05163_SHALOACI_000_027","而且我在與<hex:022903EB0203>一起行動的過程中，<hex:02100103>也回憶起了孩提時代與某人一起去過車站的事情。<hex:02100103>那時那個某人……也就是我母親一定講過車站和故鄉的事。"
78,"TEXT_KINGZF204_05163_SHALOACI_000_028","雖說她為了能在地面生活而建成了農地，但其實……<hex:02100103>她應該也是希望可以讓車站和村子有朝一日回到原來的樣子。"
79,"TEXT_KINGZF204_05163_SHALOACI_000_029","既然如此，我也要把這個夢想繼承下去……<hex:02100103>不想讓這個地方就此成為終點。"
80,"TEXT_KINGZF204_05163_SHALOACI_000_030","所以我相信自己肯定沒問題的。<hex:02100103>今後還有很多的事情要做。"
81,"TEXT_KINGZF204_05163_NAKENTE_000_031","哎呀……看來我也要跟著一起辛苦了呢。"
82,"TEXT_KINGZF204_05163_NAKENTE_000_032","<hex:022903EB0203>，如果沒有你的話，農地問題是解決不了的。<hex:02100103>感謝你的傾聽和幫助。"
83,"TEXT_KINGZF204_05163_SHALOACI_000_033","我也要……對你說聲謝謝。"
84,"TEXT_KINGZF204_05163_SHALOACI_000_034","前往車站的這趟遠行真的很有趣啊！<hex:02100103>如果今後還有什麼需要你幫助的地方……<hex:02100103>到時候就拜託了！"
